id,WnvPresent
11618,0.3319520602009045
11619,0.3319520602009045
11620,0.3319520602009045
11621,0.33752006838779663
11622,0.28919962632131
11623,0.36197674123422835
11624,0.048268040475125666
11625,0.0839959801402925
11626,0.33000084871033586
11627,0.33000084871033586
11628,0.33000084871033586
11629,0.335827678249026
11630,0.2852874026082035
11631,0.3528321912395677
11632,0.05073106517587895
11633,0.08666816275999985
11634,0.32212414668733513
11635,0.32212414668733513
11636,0.32212414668733513
11637,0.33792511245678186
11638,0.28625376221470566
11639,0.35055445756675907
11640,0.050617706954523424
11641,0.08773054212657398
11642,0.3225497235982249
11643,0.3225497235982249
11644,0.3225497235982249
11645,0.3362506535102182
11646,0.2889964266266321
11647,0.3679825024418816
11648,0.047633828799281394
11649,0.08195168348106414
11650,0.3311016856327813
11651,0.3311016856327813
11652,0.3311016856327813
11653,0.350609917756904
11654,0.28401481099844883
11655,0.33067706950996234
11656,0.05351326469122558
11657,0.09672190121685521
11658,0.32120933822125686
11659,0.32120933822125686
11660,0.32120933822125686
11661,0.3587009521323578
11662,0.28437922757915796
11663,0.3199272811975378
11664,0.054389574803896876
11665,0.10083270176979481
11666,0.32245962095093944
11667,0.32245962095093944
11668,0.32245962095093944
11669,0.34858940853583803
11670,0.28206836634135074
11671,0.3314305833296108
11672,0.053996944254917065
11673,0.09607554010205328
11674,0.3201561649447475
11675,0.3201561649447475
11676,0.3201561649447475
11677,0.3409154067819194
11678,0.3409154067819194
11679,0.3409154067819194
11680,0.3409154067819194
11681,0.3409154067819194
11682,0.3409154067819194
11683,0.3409154067819194
11684,0.3409154067819194
11685,0.2915281886811301
11686,0.2915281886811301
11687,0.372802966143747
11688,0.045421862617398334
11689,0.08076985440077938
11690,0.3347833451752072
11691,0.3347833451752072
11692,0.3347833451752072
11693,0.3374366487396439
11694,0.3374366487396439
11695,0.2898251592365188
11696,0.3720089125596155
11697,0.046627445621722545
11698,0.08078326954374743
11699,0.33283951547921176
11700,0.33283951547921176
11701,0.33283951547921176
11702,0.33928360186261114
11703,0.2895970806615572
11704,0.38424092118419545
11705,0.04440340913975011
11706,0.07702535208882869
11707,0.33676724376282824
11708,0.33676724376282824
11709,0.33676724376282824
11710,0.33542886628563057
11711,0.2881351898468986
11712,0.3831666956411025
11713,0.04577078835744438
11714,0.07715397838954416
11715,0.334658462159676
11716,0.334658462159676
11717,0.334658462159676
11718,0.33530585008684316
11719,0.28821472849838886
11720,0.381779297013234
11721,0.045982116984133396
11722,0.07757305191788785
11723,0.33426117283872725
11724,0.33426117283872725
11725,0.33426117283872725
11726,0.33869294487292756
11727,0.2880962792619777
11728,0.39127789717181616
11729,0.04377261968369277
11730,0.07479451408132769
11731,0.338042683817252
11732,0.338042683817252
11733,0.338042683817252
11734,0.33830338349628736
11735,0.28786715679256986
11736,0.39178889547881285
11737,0.04384079519379926
11738,0.07462227116704562
11739,0.33797307466654725
11740,0.33797307466654725
11741,0.33797307466654725
11742,0.33714896434242697
11743,0.28966268891635705
11744,0.3724777613329377
11745,0.046649639233300934
11746,0.08061179388042321
11747,0.33281766930125894
11748,0.33281766930125894
11749,0.33281766930125894
11750,0.33792499198113096
11751,0.289634636250038
11752,0.37977617555486576
11753,0.0453915763614021
11754,0.07836231821964572
11755,0.33506701635402825
11756,0.33506701635402825
11757,0.33506701635402825
11758,0.34629493837317704
11759,0.28880208657957873
11760,0.34035110139603064
11761,0.0507624355058909
11762,0.09242005870871023
11763,0.3235294885492118
11764,0.3235294885492118
11765,0.3235294885492118
11766,0.3401398156078504
11767,0.28789356975046443
11768,0.34963667534758514
11769,0.0501197020308762
11770,0.08836001529194615
11771,0.3235819606857823
11772,0.3235819606857823
11773,0.3235819606857823
11774,0.3427093266523064
11775,0.2921613623737979
11776,0.37415437287123965
11777,0.044691050717112685
11778,0.08043231563724364
11779,0.33598186054717616
11780,0.33598186054717616
11781,0.33598186054717616
11782,0.3359547850255511
11783,0.28870026198083104
11784,0.37988031440812975
11785,0.046011074833982465
11786,0.07820438313165756
11787,0.3341189599102097
11788,0.3341189599102097
11789,0.3341189599102097
11790,0.33636070835761456
11791,0.28780263366092856
11792,0.3885131954038957
11793,0.044837433096017454
11794,0.0755589112748739
11795,0.3363519263417792
11796,0.3363519263417792
11797,0.3363519263417792
11798,0.3372422986679923
11799,0.2893244955299845
11800,0.36437227866217287
11801,0.047924695359946805
11802,0.08319849408380567
11803,0.33057724398229443
11804,0.33057724398229443
11805,0.33057724398229443
11806,0.3373600092917291
11807,0.2881650000959938
11808,0.3886176955555627
11809,0.0444989184935651
11810,0.07557132204846376
11811,0.3368485723767251
11812,0.3368485723767251
11813,0.3368485723767251
11814,0.33846686943015775
11815,0.26632189047539484
11816,0.3202752094105874
11817,0.059464455718096276
11818,0.09972743648326422
11819,0.3109983501091594
11820,0.3109983501091594
11821,0.3109983501091594
11822,0.351383631574124
11823,0.2859993047814363
11824,0.33117403123830763
11825,0.05280928151105408
11826,0.09663655524037731
11827,0.32214216454994526
11828,0.32214216454994526
11829,0.32214216454994526
11830,0.33991450742214036
11831,0.28403247754166216
11832,0.34332191737824475
11833,0.05205111672768225
11834,0.0903996469276288
11835,0.3206760103836951
11836,0.3206760103836951
11837,0.3206760103836951
11838,0.3401226252739967
11839,0.3401226252739967
11840,0.28823027803517237
11841,0.39250791487040154
11842,0.04318886759407897
11843,0.074454042979224
11844,0.3389447748237993
11845,0.3389447748237993
11846,0.3389447748237993
11847,0.3803681671203921
11848,0.25797007413845663
11849,0.31095724512503253
11850,0.0636418389194771
11851,0.11545927498776176
11852,0.3234206915828265
11853,0.3234206915828265
11854,0.3234206915828265
11855,0.39083608704247247
11856,0.39083608704247247
11857,0.39083608704247247
11858,0.39083608704247247
11859,0.39083608704247247
11860,0.39083608704247247
11861,0.2590494601565353
11862,0.2590494601565353
11863,0.3101080320486565
11864,0.3101080320486565
11865,0.3101080320486565
11866,0.3101080320486565
11867,0.3101080320486565
11868,0.06472463964356398
11869,0.11930390246693194
11870,0.3311258629099399
11871,0.3311258629099399
11872,0.3311258629099399
11873,0.4086127825888071
11874,0.2599116904543283
11875,0.3100922062625335
11876,0.06697366900026058
11877,0.1255770995230088
11878,0.3380251395664624
11879,0.3380251395664624
11880,0.3380251395664624
11881,0.34351496453591823
11882,0.2922236674189442
11883,0.3555176683507437
11884,0.047608763278271515
11885,0.08672325619127184
11886,0.3312092055588261
11887,0.3312092055588261
11888,0.3312092055588261
11889,0.33795995620924213
11890,0.2806463201240222
11891,0.341906942128147
11892,0.05316169407449482
11893,0.09043044855257008
11894,0.3186223236945703
11895,0.3186223236945703
11896,0.3186223236945703
11897,0.34373432886696764
11898,0.2927204617859905
11899,0.35811358277542876
11900,0.04701280980230041
11901,0.08584975768746896
11902,0.3321238545174282
11903,0.3321238545174282
11904,0.3321238545174282
11905,0.3358632757983485
11906,0.28845563343609093
11907,0.38207931906519776
11908,0.04576227950452951
11909,0.07751718190403933
11910,0.3346119701958589
11911,0.3346119701958589
11912,0.3346119701958589
11913,0.33607523359031344
11914,0.2889976517525921
11915,0.3758867012173506
11916,0.046506195562437076
11917,0.07945592314432622
11918,0.3331666168850012
11919,0.3331666168850012
11920,0.3331666168850012
11921,0.3409955454676824
11922,0.28850721051156825
11923,0.39227878332029487
11924,0.0429477079031301
11925,0.0745513787034929
11926,0.3392850402814218
11927,0.3392850402814218
11928,0.3392850402814218
11929,0.3387715080040215
11930,0.2694935564985785
11931,0.3205102651973812
11932,0.058524642175987046
11933,0.09974653294968834
11934,0.31195297930832666
11935,0.31195297930832666
11936,0.31195297930832666
11937,0.35068841244432436
11938,0.2703966787632868
11939,0.3214566276550297
11940,0.05791028685902499
11941,0.09842292808961974
11942,0.3162966328589953
11943,0.3162966328589953
11944,0.3162966328589953
11945,0.34091335908318865
11946,0.2695166644120812
11947,0.31917140893916585
11948,0.05868349240913225
11949,0.1007144601452218
11950,0.31245678879579686
11951,0.31245678879579686
11952,0.31245678879579686
11953,0.35249454732967433
11954,0.27097911799437513
11955,0.3205927106187552
11956,0.05796796623081289
11957,0.09918350088074973
11958,0.3169294742311765
11959,0.3169294742311765
11960,0.3169294742311765
11961,0.3582482604287025
11962,0.26287268603093306
11963,0.3125758375950134
11964,0.0597245663262981
11965,0.10780287117760624
11966,0.3160842250260505
11967,0.3160842250260505
11968,0.3160842250260505
11969,0.3503769703269829
11970,0.28842951230189584
11971,0.33430471845535825
11972,0.05158369859038914
11973,0.09523467625891038
11974,0.3232609910237463
11975,0.3232609910237463
11976,0.3232609910237463
11977,0.3380797254236649
11978,0.2901032313753681
11979,0.3674820785691301
11980,0.04712949325239601
11981,0.08228148134937041
11982,0.3319253756048776
11983,0.3319253756048776
11984,0.3319253756048776
11985,0.33749929137395723
11986,0.27225123783450683
11987,0.3351951950610536
11988,0.0558563375917905
11989,0.09208981559754292
11990,0.3143332003903555
11991,0.3143332003903555
11992,0.3143332003903555
11993,0.3393818017787202
11994,0.28669724138257074
11995,0.3485755284815644
11996,0.05065805176175569
11997,0.08860010871324206
11998,0.3226681655586733
11999,0.3226681655586733
12000,0.3226681655586733
12001,0.33955157351882215
12002,0.2892795058706251
12003,0.3550908034307568
12004,0.04900296752645462
12005,0.08647175169777067
12006,0.32890548951231735
12007,0.32890548951231735
12008,0.32890548951231735
12009,0.3546413940525117
12010,0.27288390968047277
12011,0.3198381035489449
12012,0.05769227301656663
12013,0.10003555443795155
12014,0.3180540811473125
12015,0.3180540811473125
12016,0.3180540811473125
12017,0.3375827134679711
12018,0.27018083686590244
12019,0.32140904007468335
12020,0.05821877466111506
12021,0.0991623112054508
12022,0.3118837432093838
12023,0.3118837432093838
12024,0.3118837432093838
12025,0.35185128751342776
12026,0.2866313763925954
12027,0.33112355409896316
12028,0.05260259047113833
12029,0.09671725813183894
12030,0.3224637421394996
12031,0.3224637421394996
12032,0.3224637421394996
12033,0.3235206484167695
12034,0.2703859119014822
12035,0.3331912954420057
12036,0.057544418830519785
12037,0.09415389790191019
12038,0.3100498826089488
12039,0.3100498826089488
12040,0.3100498826089488
12041,0.3377365547791398
12042,0.27615447107919483
12043,0.3378802643442917
12044,0.054700788787252506
12045,0.09150282182314176
12046,0.31621365753443625
12047,0.31621365753443625
12048,0.31621365753443625
12049,0.35118318467452625
12050,0.2651250417282556
12051,0.31439221737038275
12052,0.060984494864551014
12053,0.10510340845904154
12054,0.31425639425520846
12055,0.31425639425520846
12056,0.31425639425520846
12057,0.35276168916481176
12058,0.26622260709750456
12059,0.3136298507849999
12060,0.06080911892659485
12061,0.10578939382145436
12062,0.3149419617094892
12063,0.3149419617094892
12064,0.3149419617094892
12065,0.36056915174616916
12066,0.25847231122337055
12067,0.3130722326720926
12068,0.061135200185031394
12069,0.10832672668058073
12070,0.31611418354457965
12071,0.31611418354457965
12072,0.31611418354457965
12073,0.3454358265398409
12074,0.2688864293844832
12075,0.3166070572847663
12076,0.05926567408459031
12077,0.10273041624099515
12078,0.3134286453070916
12079,0.3134286453070916
12080,0.3134286453070916
12081,0.33758311808785596
12082,0.2880977680646419
12083,0.35652126243835164
12084,0.049335091668784414
12085,0.0857602615120363
12086,0.3282733727036674
12087,0.3282733727036674
12088,0.3282733727036674
12089,0.3489659881825429
12090,0.2624229991794004
12091,0.3154887097113191
12092,0.06154721154530479
12093,0.10409966842288688
12094,0.3130131282511203
12095,0.3130131282511203
12096,0.3130131282511203
12097,0.34562602237555184
12098,0.28951037172971594
12099,0.34255566835605045
12100,0.050255220024212253
12101,0.0915295095697048
12102,0.3277789472269399
12103,0.3277789472269399
12104,0.3277789472269399
12105,0.34677737609174675
12106,0.2883301119346298
12107,0.3389854604375328
12108,0.051085175216580396
12109,0.09298781805313011
12110,0.3232014417095851
12111,0.3232014417095851
12112,0.3232014417095851
12113,0.35293329659281814
12114,0.2853125037768749
12115,0.3292074627433037
12116,0.053294836351718985
12117,0.09766580300162916
12118,0.3220041402038656
12119,0.3220041402038656
12120,0.3220041402038656
12121,0.3434883708802939
12122,0.29091996084574795
12123,0.3501316870060201
12124,0.04885135751778626
12125,0.08859061804637013
12126,0.32940655907445265
12127,0.32940655907445265
12128,0.32940655907445265
12129,0.3327132318742247
12130,0.2763205673660183
12131,0.34384628480289336
12132,0.05403704260853365
12133,0.08858527319154849
12134,0.3159544330768123
12135,0.3159544330768123
12136,0.3159544330768123
12137,0.4309910042596509
12138,0.29296235078316935
12139,0.3795634783313454
12140,0.06184622447438749
12141,0.1058053265611647
12142,0.3746893043790863
12143,0.3746893043790863
12144,0.3746893043790863
12145,0.42885749470213785
12146,0.29231473931145663
12147,0.38103868140685093
12148,0.05994860304294319
12149,0.10326894610549077
12150,0.37394051592770405
12151,0.37394051592770405
12152,0.37394051592770405
12153,0.4432587248392366
12154,0.29360962958906317
12155,0.3813842243785088
12156,0.06201027482747693
12157,0.11042926694991861
12158,0.380401996706205
12159,0.380401996706205
12160,0.380401996706205
12161,0.4266784031508374
12162,0.2975884924914084
12163,0.4263008293426649
12164,0.05543955240919899
12165,0.08909093073996678
12166,0.3879029552272482
12167,0.3879029552272482
12168,0.3879029552272482
12169,0.4232015637906599
12170,0.296848454182723
12171,0.4297030181217863
12172,0.05344248919246841
12173,0.08686174524733063
12174,0.3872285352565086
12175,0.3872285352565086
12176,0.3872285352565086
12177,0.42200204917356127
12178,0.29690030979098664
12179,0.4322109629422613
12180,0.052361545645838566
12181,0.08626819720405515
12182,0.3875342343140986
12183,0.3875342343140986
12184,0.3875342343140986
12185,0.42358069556099476
12186,0.2968931765026264
12187,0.42915871036445563
12188,0.053714221254037436
12189,0.08707871505741836
12190,0.38723279582577413
12191,0.38723279582577413
12192,0.38723279582577413
12193,0.43017340201341375
12194,0.2988569177950824
12195,0.4247353759248953
12196,0.05653578040384092
12197,0.09232035351756564
12198,0.3894617983121707
12199,0.3894617983121707
12200,0.3894617983121707
12201,0.42278487033663803
12202,0.2955141087995405
12203,0.42858266493065594
12204,0.053977060083221604
12205,0.08508627329628352
12206,0.3860942690987246
12207,0.3860942690987246
12208,0.3860942690987246
12209,0.4256773340303991
12210,0.30315929980296386
12211,0.4589570033052854
12212,0.047488813376224015
12213,0.08706510949904353
12214,0.39932984581751463
12215,0.39932984581751463
12216,0.39932984581751463
12217,0.42135438091956784
12218,0.296587104135311
12219,0.433273325723172
12220,0.051945007345421124
12221,0.08554929795525992
12222,0.3874534277575869
12223,0.3874534277575869
12224,0.3874534277575869
12225,0.42343842090942674
12226,0.3009456969022772
12227,0.45377895271066865
12228,0.0478840369658943
12229,0.08584028556302548
12230,0.39605766227030126
12231,0.39605766227030126
12232,0.39605766227030126
12233,0.4232810877313246
12234,0.30125278154392576
12235,0.4497143219095253
12236,0.048549104871287115
12237,0.08717155334718721
12238,0.39496426168549903
12239,0.39496426168549903
12240,0.39496426168549903
12241,0.419348813983036
12242,0.29378785961578446
12243,0.4333364536736441
12244,0.05167914993744386
12245,0.08192529643428252
12246,0.3854559414226964
12247,0.3854559414226964
12248,0.3854559414226964
12249,0.4384538568389644
12250,0.29309487825086994
12251,0.3820451762299727
12252,0.06188610673499724
12253,0.10737033796661256
12254,0.37840737412369346
12255,0.37840737412369346
12256,0.37840737412369346
12257,0.40978434782098777
12258,0.28926733352651407
12259,0.3811414111849877
12260,0.059181397660576944
12261,0.09315314471345852
12262,0.36508050230791744
12263,0.36508050230791744
12264,0.36508050230791744
12265,0.43970463805343624
12266,0.30063249593044394
12267,0.42176077221998987
12268,0.058887974977749384
12269,0.1000673206540435
12270,0.3935026347715489
12271,0.3935026347715489
12272,0.3935026347715489
12273,0.4223852602142271
12274,0.2992650449713539
12275,0.45391710588817563
12276,0.047636687354789445
12277,0.08401995524215759
12278,0.3949945909281076
12279,0.3949945909281076
12280,0.3949945909281076
12281,0.44072576911695555
12282,0.29339811052926545
12283,0.3815000763503462
12284,0.06178592688975253
12285,0.10903035972178073
12286,0.379314341192801
12287,0.379314341192801
12288,0.379314341192801
12289,0.4396268659223737
12290,0.2935760387446489
12291,0.37960247302635797
12292,0.060490228620599634
12293,0.11003045753127552
12294,0.37845253609988405
12295,0.37845253609988405
12296,0.37845253609988405
12297,0.4470622628282537
12298,0.2936290679845729
12299,0.3837278784444171
12300,0.06387066723219564
12301,0.11053921604815681
12302,0.3825670965396863
12303,0.3825670965396863
12304,0.3825670965396863
12305,0.43411392896087897
12306,0.2992287158904001
12307,0.4231352285203525
12308,0.058438749195210825
12309,0.0938437630405922
12310,0.3906746605323241
12311,0.3906746605323241
12312,0.3906746605323241
12313,0.4203720723590612
12314,0.2916469422293936
12315,0.38018112166706697
12316,0.060401068599060054
12317,0.09989286528281381
12318,0.3700293640322006
12319,0.3700293640322006
12320,0.3700293640322006
12321,0.405668301597098
12322,0.28916667177106653
12323,0.3808339761598616
12324,0.05734079936950884
12325,0.09205879805258363
12326,0.3633304063354712
12327,0.3633304063354712
12328,0.3633304063354712
12329,0.4302135965009861
12330,0.3018662124933095
12331,0.42794305511504416
12332,0.05380978105513326
12333,0.09763849176908526
12334,0.39209841276866214
12335,0.39209841276866214
12336,0.39209841276866214
12337,0.42997818409052535
12338,0.299104969642414
12339,0.4250412084311426
12340,0.05617888589297492
12341,0.09279168855118886
12342,0.3896265848649449
12343,0.3896265848649449
12344,0.3896265848649449
12345,0.4229288350769359
12346,0.2996507490400891
12347,0.4559055492832798
12348,0.047402887749734224
12349,0.08402619125368584
12350,0.3959410900428928
12351,0.3959410900428928
12352,0.3959410900428928
12353,0.4232223901551169
12354,0.29763479295603346
12355,0.4309289773971165
12356,0.052907820829343914
12357,0.08774941733301979
12358,0.38797541081569203
12359,0.38797541081569203
12360,0.38797541081569203
12361,0.41987049090220424
12362,0.2950518166439548
12363,0.43449577298677977
12364,0.051389246108094616
12365,0.08325911239676434
12366,0.3865585847220604
12367,0.3865585847220604
12368,0.3865585847220604
12369,0.4284176791292298
12370,0.3071458242381941
12371,0.45592322085805487
12372,0.0484295916570034
12373,0.09260267845957411
12374,0.4012245651606101
12375,0.4012245651606101
12376,0.4012245651606101
12377,0.41990619498080045
12378,0.2918767731594227
12379,0.37964056819707515
12380,0.059786671724047204
12381,0.1003295662516665
12382,0.36979772339788863
12383,0.36979772339788863
12384,0.36979772339788863
12385,0.423217412214994
12386,0.2923427812983084
12387,0.37933691182707596
12388,0.060222403182556394
12389,0.10225467993377906
12390,0.37124120867150034
12391,0.37124120867150034
12392,0.37124120867150034
12393,0.4203410762593325
12394,0.29520579304012073
12395,0.43322394933304614
12396,0.05185639346448123
12397,0.08371068546307935
12398,0.3864266262428103
12399,0.3864266262428103
12400,0.3864266262428103
12401,0.40461802951316883
12402,0.2896491424256885
12403,0.38052475558515136
12404,0.05630366642032451
12405,0.09249933833662526
12406,0.3630325317247614
12407,0.3630325317247614
12408,0.3630325317247614
12409,0.4323493675523889
12410,0.29914682071538967
12411,0.42376940276101466
12412,0.05749576363295975
12413,0.09343373271868315
12414,0.3901674427166556
12415,0.3901674427166556
12416,0.3901674427166556
12417,0.4016887241834906
12418,0.288049018426834
12419,0.3812837244758995
12420,0.056589355738577485
12421,0.08955738896458318
12422,0.36142936814125565
12423,0.36142936814125565
12424,0.36142936814125565
12425,0.40529939271712745
12426,0.28858656639531344
12427,0.3811406279237542
12428,0.05781552865009626
12429,0.09113764529699696
12430,0.3630294979563618
12431,0.3630294979563618
12432,0.3630294979563618
12433,0.4236557670331379
12434,0.2928701071544669
12435,0.37800670754647664
12436,0.05925134206644942
12437,0.10387413339829979
12438,0.3712942622006206
12439,0.3712942622006206
12440,0.3712942622006206
12441,0.427248421613991
12442,0.2999894889170584
12443,0.4285006375412689
12444,0.05389284078138587
12445,0.09299487564631714
12446,0.3900378336794937
12447,0.3900378336794937
12448,0.3900378336794937
12449,0.43956827666444864
12450,0.3005217708425691
12451,0.4218580295770009
12452,0.05913292291985921
12453,0.09938603250977876
12454,0.3933580340734081
12455,0.3933580340734081
12456,0.3933580340734081
12457,0.42669223247846816
12458,0.42669223247846816
12459,0.3052245645030328
12460,0.45455901558669454
12461,0.04834722579503532
12462,0.09061564670536298
12463,0.39934878877133195
12464,0.39934878877133195
12465,0.39934878877133195
12466,0.42221135224011913
12467,0.2962574980161505
12468,0.4611285049952235
12469,0.04622268416105476
12470,0.07996336070030156
12471,0.39583831753731735
12472,0.39583831753731735
12473,0.39583831753731735
12474,0.4099015915399257
12475,0.290820756349783
12476,0.3797812463811172
12477,0.05723684106620609
12478,0.09574795347536097
12479,0.36540807794699215
12480,0.36540807794699215
12481,0.36540807794699215
12482,0.4029455270548538
12483,0.28915084618413855
12484,0.38081004321591966
12485,0.05606136477078612
12486,0.09135190141452713
12487,0.3622459270710079
12488,0.3622459270710079
12489,0.3622459270710079
12490,0.41156098797384316
12491,0.2909582379995279
12492,0.3797643872737766
12493,0.0577588866436687
12494,0.09642165061549636
12495,0.36611922644577194
12496,0.36611922644577194
12497,0.36611922644577194
12498,0.4196500585349663
12499,0.291808120086698
12500,0.3797205368895243
12501,0.05980562965874616
12502,0.10011021820152789
12503,0.3696873637143005
12504,0.3696873637143005
12505,0.3696873637143005
12506,0.4370654496847286
12507,0.29306912920414596
12508,0.381513870218825
12509,0.061359910032053794
12510,0.10711399465085113
12511,0.3776958297009515
12512,0.3776958297009515
12513,0.3776958297009515
12514,0.4343995143939839
12515,0.29266549068413866
12516,0.38201214852996696
12517,0.06140210046027678
12518,0.10523671456508608
12519,0.3765779151486433
12520,0.3765779151486433
12521,0.3765779151486433
12522,0.421452397640325
12523,0.2915753027814984
12524,0.3805747802259341
12525,0.06099667086005599
12526,0.09994990241444014
12527,0.3705351882826754
12528,0.3705351882826754
12529,0.3705351882826754
12530,0.42403726127421254
12531,0.298868362548521
12532,0.43161489595547325
12533,0.0526520366124069
12534,0.08952796036589424
12535,0.3890842917872786
12536,0.3890842917872786
12537,0.3890842917872786
12538,0.42295247607067166
12539,0.2927533107739137
12540,0.37820949389028796
12541,0.059248529247408116
12542,0.10334788305917192
12543,0.37101509062473104
12544,0.37101509062473104
12545,0.37101509062473104
12546,0.42808782877461904
12547,0.3000187929640671
12548,0.42758212013240515
12549,0.05432675077245942
12550,0.09356170711570813
12551,0.3901315612101001
12552,0.3901315612101001
12553,0.3901315612101001
12554,0.4255359350331506
12555,0.2990757421708133
12556,0.4294140818766352
12557,0.05355345271561359
12558,0.0907637845879072
12559,0.389147290896004
12560,0.389147290896004
12561,0.389147290896004
12562,0.42631825411583163
12563,0.29903405009817696
12564,0.42830455933111117
12565,0.0540856096900572
12566,0.09115817241651918
12567,0.3891151766806715
12568,0.3891151766806715
12569,0.3891151766806715
12570,0.42150509412700055
12571,0.29722610881840555
12572,0.4343910794770258
12573,0.05160254656567836
12574,0.08614952353831119
12575,0.38813008948767924
12576,0.38813008948767924
12577,0.38813008948767924
12578,0.4229913613222478
12579,0.2995617228624233
12580,0.4565820471453839
12581,0.04729639538924344
12582,0.08380558979206622
12583,0.3961258341811993
12584,0.3961258341811993
12585,0.3961258341811993
12586,0.4263827283172378
12587,0.2990278191208547
12588,0.428217151524793
12589,0.05413069775405171
12590,0.09118389117385435
12591,0.3891120753469943
12592,0.3891120753469943
12593,0.3891120753469943
12594,0.4237795298149233
12595,0.3016256510286386
12596,0.45265375230256116
12597,0.048140316019634914
12598,0.08686384556499867
12599,0.39615219339939284
12600,0.39615219339939284
12601,0.39615219339939284
12602,0.4323625839409639
12603,0.29842245655502425
12604,0.42344043219996874
12605,0.05833598929976399
12606,0.0915711038802099
12607,0.3895994465340337
12608,0.3895994465340337
12609,0.3895994465340337
12610,0.42054193805865525
12611,0.2925186673584948
12612,0.3783928146156071
12613,0.05882964098400555
12614,0.10207991819267699
12615,0.3699970185785175
12616,0.3699970185785175
12617,0.3699970185785175
12618,0.4299046016452786
12619,0.2927097461024963
12620,0.3801487071907043
12621,0.05943300314843812
12622,0.104705166397563
12623,0.3742965167824893
12624,0.3742965167824893
12625,0.3742965167824893
12626,0.40263551897553596
12627,0.2878554058967822
12628,0.3813591536631098
12629,0.05726755965229122
12630,0.08952833201485116
12631,0.3617424870338894
12632,0.3617424870338894
12633,0.3617424870338894
12634,0.4314685704597455
12635,0.2996285810624025
12636,0.4244967726467548
12637,0.05645733812932323
12638,0.09440888652825447
12639,0.390359704269557
12640,0.390359704269557
12641,0.390359704269557
12642,0.42497800983100775
12643,0.2956242217225831
12644,0.47156182300365523
12645,0.044953370888311535
12646,0.07814067537853546
12647,0.39977835840503795
12648,0.39977835840503795
12649,0.39977835840503795
12650,0.42629210211143265
12651,0.2927727091134637
12652,0.37887089184337136
12653,0.06047021267645056
12654,0.10420355548545167
12655,0.37253670999754945
12656,0.37253670999754945
12657,0.37253670999754945
12658,0.42789757138634016
12659,0.2985755666213673
12660,0.4261549392663775
12661,0.05542798556709956
12662,0.09112457646763292
12663,0.38885649813414286
12664,0.38885649813414286
12665,0.38885649813414286
12666,0.42115690475387874
12667,0.2923059207392251
12668,0.3789863335034319
12669,0.059479005878085606
12670,0.10168179585807892
12671,0.370308192183262
12672,0.370308192183262
12673,0.370308192183262
12674,0.4247146127986761
12675,0.2923779322033244
12676,0.37961503316154166
12677,0.06075356095710758
12678,0.10267472774227789
12679,0.3719295005839908
12680,0.3719295005839908
12681,0.3719295005839908
12682,0.42846615890749773
12683,0.2992804664107866
12684,0.42635742270798
12685,0.05515926488564495
12686,0.09257157075185393
12687,0.3895270239012002
12688,0.3895270239012002
12689,0.3895270239012002
12690,0.42539175723999295
12691,0.3038853470070914
12692,0.4508045539188667
12693,0.04870756865419113
12694,0.09008883891672823
12695,0.39722111721091635
12696,0.39722111721091635
12697,0.39722111721091635
12698,0.4168075988107704
12699,0.29149800139541515
12700,0.3797294454590737
12701,0.05915665575739166
12702,0.09876574016081499
12703,0.3684240500741745
12704,0.3684240500741745
12705,0.3684240500741745
12706,0.42294859897367865
12707,0.2985220163942869
12708,0.43337402112361045
12709,0.05201463717189445
12710,0.08835357080730094
12711,0.3889958114596125
12712,0.3889958114596125
12713,0.3889958114596125
12714,0.42823249835745075
12715,0.30050083007834744
12716,0.42808086090861774
12717,0.05401154281742677
12718,0.09433551807333235
12719,0.3905874162268441
12720,0.3905874162268441
12721,0.3905874162268441
12722,0.4343019841460114
12723,0.2999224883702654
12724,0.42328618837698306
12725,0.05756927864718238
12726,0.09599889340139492
12727,0.3912899561997532
12728,0.3912899561997532
12729,0.3912899561997532
12730,0.42262018411448704
12731,0.2987632916046786
12732,0.43498761221854737
12733,0.05150869367108479
12734,0.0881893548706793
12735,0.38944020527536594
12736,0.38944020527536594
12737,0.38944020527536594
12738,0.42233873532490823
12739,0.2992466161764036
12740,0.43782939027461376
12741,0.05074523969697388
12742,0.08798235252813696
12743,0.3903573597770465
12744,0.3903573597770465
12745,0.3903573597770465
12746,0.4248683132503044
12747,0.300692299634808
12748,0.43392530391429135
12749,0.05190107699361126
12750,0.09167641224542054
12751,0.3909367511099039
12752,0.3909367511099039
12753,0.3909367511099039
12754,0.4279885429169952
12755,0.30236841107661333
12756,0.43172299962380717
12757,0.052524044710819874
12758,0.09602362850331099
12759,0.3924275713590089
12760,0.3924275713590089
12761,0.3924275713590089
12762,0.4238045432350614
12763,0.3011563614181076
12764,0.43909405498638177
12765,0.050580527459115815
12766,0.09032067877582627
12767,0.3921531429896323
12768,0.3921531429896323
12769,0.3921531429896323
12770,0.42691991652757283
12771,0.30288669143259694
12772,0.4350406796838215
12773,0.05163198180531514
12774,0.09504101973632736
12775,0.39311568361257515
12776,0.39311568361257515
12777,0.39311568361257515
12778,0.4223598401197508
12779,0.30005792845418855
12780,0.4430008266303227
12781,0.04963216911512898
12782,0.08752587829247417
12783,0.3921885445096314
12784,0.3921885445096314
12785,0.3921885445096314
12786,0.43448716254728703
